"project_id","title","description","operating_unit","budget","expense"
"00086690","Transforming governance in Africa","This project is developed to contribute on expanding and consolidating political space in the continent for more effective institutional performance and to expand citizen participation and representation.","Regional Center - Addis Ababa","150000.00","111574.00"
"00087233","Rec Hidricos Lago Titicaca","Gestión Integrada de Recursos Hídricos en el Sistema Titicaca – Desaguadero – Poopo – Salar de Coipasa (TDPS).","Bolivia","150000.00","150000.00"
"00098795","Ecological Agriculture development in China","The project approach and underlying activities will provide results which, in a cost effective and target manner, have removed the project related barriers and facilitates adaptation of Ecological Farming.","China","150000.00","19025.00"
"00099233","Nauru SMARTEN PPG","Overall, the project targets to design and develop the Project Document and CEO Endorsement Request Document for the Supporting the Mainstreamed Achievement of Roadmap Targets on Energy in Nauru (SMARTEN) by November 2019.","Nauru","150000.00","8845.00"
"00107121","Promoting Sustainable Energy South-Eastern Angola","The objective of the GEF PPG is to develop the project concept into a full project.","Angola","150000.00","75422.00"
"00107445","Accelerating Renewable Energy and Energy Efficiency applications in Niue","This project aims to develop project document for Accelerating Renewable Energy and Energy Efficiency applications in Niue . (PPG)","Samoa","150000.00","79445.00"
"00107476","Outils Prévention et Gestion des Conflits","Appui à la pérennisation des outils de prévention et de gestion des conflits en Côte d'Ivoire","Côte d’Ivoire","150000.00","120000.00"
"00107547","Promoting Low Carbon Urban Development in Bangladesh","Promoting Low Carbon Urban Development in Bangladesh, the objective of the GEF PPG is to develop the project concept into a full project: Promoting Low Carbon Urban Development in Bangladesh.","Bangladesh","150000.00","86786.00"
"00108385","Implementing Ecosystem-based Management in Ecologically","The objective of  the project to develop a full-sized project: Implementing Ecosystem-based Management in Ecologically Critical Areas in Bangladesh to enhance the conservation of globally significant biodiversity and support local livelihoods.","Bangladesh","150000.00","53540.00"
"00115321","Early Recovery in North West and South West regions of Cameroon","assess the developments and current context in South West, North West regions in Cameroon, in order to identify areas where UNDP can usefully play a role in the development","Cameroon, Republic of","150000.00","17457.00"
"00111523","Improving Env.Monitoring of the Black Sea, EMBLAS-Plus","Improving Environmental Monitoring of the Black Sea - Selected Measures, (EMBLAS-Plus)","Regional Center – Istanbul","149887.00","102035.00"
"00090525","Accelerating Inclusive Cassava Market Development","The overall objective of the project is to enhance prosperity of cassava smallholder farmers through increasingly profitable links to agri-business and markets.","Cambodia","149860.00","110436.00"
"00107674","DRC-FH5/EHA1 NGO's 2017","Wash - UR Octobre 2017 - Analyse des hotspots (Nord Kivu, Sud Kivu, Haut-Katanga, Kasaï, Tanganyika).","Democratic Republic of Congo","149839.00","148900.00"
"00100156","Enabling Implementation of Nauru Energy Roadmap","The project will consist of institutional, legislative and regulatory, technical and awareness and capacity development components and associated activities.","Nauru","149586.00","80807.00"
"00060499","Justice and Security Trust Fund","to support the strategic reconstruction and development of the justice and security institutions of the Government of Liberia","Liberia","149553.00","162188.00"
"00104210","Tercer Reporte Bienal de Actualización de la Argentina","Asistir a la República Argentina en la preparación del Tercer Reporte Bienal de Actualización de la República Argentina (BURs, por sus siglas en inglés) para cumplimentar las obligaciones bajo la CMNUCC","Argentina","149500.00","63543.00"
"00109652","PPG cuenca binacional Mira-Mataje","Develop the project concept into a full project: Integrated Management of Water Resources of the Mira-Mataje and Carchi-Guaitara. Colombia - Ecuador binational basins","Colombia","149400.00","73804.00"
"00099042","Preventing and responding to sexual and gender based violence","Preventing and Responding to SGBV with a special focus on Syrian Conflict related sexual violence, through Capacity Building, Advocacy, and Knowledge Products","Lebanon","149010.00","144157.00"
"00102378","DRR Sesmic Risk Assessment","Strengthening national capacity on DRR Sesmic Risk Assessment, prevention and respond to potential earthquakes and associated cascading emergencies","Turkmenistan","148462.00","43194.00"
"00079418","Peace and Transition Support Project","The overall objective of the Peace and Transition Support Project is to support increasing citizen participation in peace and development planning and policy development.","Yemen","148171.00","-348.00"
"00092156","Promoting Women’s Economic Empowerment in Ethnic Minorit","This project aims to empower ethnic minority women to participate in and benefit more equitably from China’s social and economic development.","China","147446.00","67964.00"
"00060592","Integrated Water Resources Management","Building the capacity of stakeholders to manage freshwater resources in an integrated manner","Mauritius","147205.00","152289.00"
"00096289","Appui au Programme national volontariat","Appui à la mise en place du programme de volontariat national en vue d'appuyer la structuration et de renforcer l'impact socio-économique de la mobilisation de volontaires dans les domaines prioritaires de développement de la Côte d'Ivoire.","Côte d’Ivoire","147000.00","115969.00"
"00112226","Promoting Legal Empowerment and Access to Justice","This Project has been developed to facilitate access to Justice, rule of law and the application of human rights by strengthening the ability of Justice institutions in Zanzibar  and empowering the public to understand and manage their legal issues.","United Republic of Tanzania","147000.00","107974.00"
"00095810","Apoyo a Plan El Salvador Seguro","Apoyar al MJSP para que defina, consolide e institucionalice  mecanismos de articulación interinstitucional , tanto del nivel  nac como local  para  lograr la implementación del PESS en los territorios focalizados (50).","El Salvador","146415.00","152691.00"
"00064373","Regional Basel Convention Center","Strengthening Regional Cooperation. of Arab States in Hazardous Waste Management","Egypt","146136.00","119514.00"
"00075963","Gestión Integrada y ambientalmente racional de PCB","El objetivo del proyecto es fomentar la gestión racional de los aceites,equipos, sitios y desecho contaminados con PCB en el Ecuador, acorde con los Convenios de Basilea y Estocolmo.","Ecuador","146064.00","143988.00"
"00073091","Appui au parlement phase 2","objectifs: (i)  effectuer un contrôle de plus en plus efficace sur l’action du gouvernement ; (ii)  les Parlementaires disposent d'outils et de capacités de communication, de vulgarisation et d'échange renforcés avec les citoyens et la société civile.","Mauritania","146000.00","-5110.00"
"00065647","PLANIFICATION STRATEGIQUE ET ANALYSE PROSPECTIVE","Renforcer les capacités nationales de planification de moyen et long termes, l’analyse prospective de thématiques émergentes sur la réduction de la pauvreté, la protection sociale et le financement des secteurs sociaux","Cape Verde","145000.00","161188.00"
"00096726","Local Government Service Delivery 2016-2020","The primary objective of the Programme is to support the local government reforms, strengthen the capacities of the sub national governance architecture, and contribute to poverty eradication and realization of the SDGS.","Zimbabwe","144841.00","142161.00"
"00098978","GCF Readiness Support for Timor-Leste","GCF Readiness project. PIMS ID for the project is 5988. Title of project is GCF Readiness Support to Timor-Leste","Timor-Leste","144572.00","133980.00"
"00058179","Abandon Female Genital Mutilation & Empower Families","The Abandonment of Female Genital Mutilation & Empowerment of families Joint Programme Project aims to continue addressing FGM within the context of a larger Family Empowerment Package.","Egypt","144411.00","33861.00"
"00090307","Minamata Convention Assessment","Preparation of the Minamata Convention Initial Assessment (MCIA), to assist the Government in determining the national requirements needed to ratify the Minamata Convention","Malaysia","143682.00","91643.00"
"00097341","Fortalecimiento del Observatorio Argentino de Drogas","El objetivo del Proyecto es fortalecer el Observatorio Argentino de Drogas y los Observatorios provinciales para la producción de datos locales y nacionales a partir de indicadores consensuados que brinden información científica, válida y comparable.","Argentina","143656.00","61590.00"
"00079771","Youth Economic Empowerment Project in Yemen – Phase II","The project aims to support the Government and the people of Yemen during the unprecedented transition, addressing youth unemployment as one of the root causes of conflict. The project will build on capacities and lessons learnt from the pilot phase.","Yemen","143266.00","140283.00"
"00093960","Disaster Risk Reduction Capacity","To increase the capacity for disaster risk reduction and management through support to enactment and operationalization of Disaster Risk Management Act, strengthening early warning system, increasing awareness and community capacity.","Maldives","142990.00","205194.00"
"00112976","Support to cultural heritage of great importance for Cyprus, Phase 6","Support to Monuments of Great Importance for the Communities of Cyprus - Phase 6","Cyprus","142716.00","76651.00"
"00109627","Hydrofluorocarbons Phase Out Management Plan - Phase 2","Second stage of HCFCs Phase-Out Plan for Angola to reduce HCFC consumption by 67.5 per cent of the baseline, in accordance with the Agreement between the Government and the Executive Committee for the period 2017 to 2025.","Angola","142577.00","72425.00"
"00066569","Rehabilitation and Reconstruction of health premises","The India, Brazil and South Africa Facility for Poverty and Hunger Alleviation constitute a pioneer and unique initiative to enhance South-South cooperation for the benefit of nations of the South.","Prog for Palestinian People","142417.00","142417.00"
"00085170","PPG - Biodiversity mainstreaming and mercury reduction","Strengthen the regulatory framework and institutional capacity for the management of small and medium-scale gold mining and promote greater adoption of environmentally-friendly mining techniques in Guyana.","Guyana","141986.00","9885.00"
"00108816","Kiribati Coconut Sector Development Project","Enhancing Inclusive Sustainable Economic Development through Coconut Sector Development","Kiribati","141798.00","29567.00"
"00112637","Human security & resilient society in communities","Enhancing Human Security and Building a Resilient Society in the Disadvantaged Communities of Armenia","Armenia","141620.00","142094.00"
"00104898","Eliminating POPs through Sound Management of Chemicals","At the 52nd Meeting of the Council to the GEF in May 2017, the project concept or Project Identification Form (PIF) (GEF ID 9562) was approved by the GEF Council, along with the project Preparation Grant (PPG) of US$100,000 to develop the proposal.","Maldives","141307.00","120250.00"
"00095077","National Development Plan","NDP related debates organized and held with the involvement of key policymakers and stakeholders.","South Africa","141273.00","112820.00"
"00111751","Maquila y Registro Industrial","Gestión de Calidad de los Incentivos y Servicios para el Sector Industrial - Maquila y Registro Industrial","Paraguay","141231.00","0.00"
"00086551","Global Environment Facility Small Grants","The overall strategic goal is to:strengthen the environmental civil society in Kosovo, to be able to articulate the community needs, provide services, develop partnerships and address country environmental priorities and progress towards implementation.","Kosovo (As per UNSCR 1244)","141080.00","130882.00"
"00064108","Development Effectiveness","Development Effectiveness is a management project where budget for staffing and general of expense are planned.","Thailand","141057.00","135090.00"
"00104064","Fisheries Demonstration Project","The project will identify low GWP (Global Warming Potential) alternatives that can replace HCFC-22 based refrigeration equipment, as well as best practices and policies that can help in reducing use of HCFC-22.","Maldives","141000.00","15015.00"
"00111651","Gouvernance Démocratique et Consolidation de la Paix","L’objectif du programme est d’améliorer durablement les capacités à tous les niveaux, pour que le pays évolue à l'horizon 2021, vers une société démocratique et résiliente face aux crises socio-politiques ; dans un Etat stable.","Comoros","141000.00","67123.00"
"00076168","Stratégie Nationale Pêche et Aquaculture","Appui à la formulation de la stratégie nationale de  développement de la  pêche et de l’aquaculture (avec une attention particulière sur  la pêche  artisanale) 2015.2020 et lancement d’actions prioritaires préparatoires.","Algeria","140827.00","122663.00"
"00081450","Trinidad& Tobago Healthcare Capacity Building Initiative","The Primary Health Care Initiative project seeks to provide technical assistance to the Government of Trinidad & Tobago to enhance the delivery of health care services in primary health care facilities through the provision of UNV medical professionals.","Trinidad and Tobago","140740.00","98892.00"
"00097609","Inovação no Processo de Elaboração Normativa para o Fortalecimento da Cidadania: consolidar a abertura à participação no processo de elaboração normativa, utilizando-se de ferramentas e métodos inovadores na Administração Pública.","Inovação no Processo de Elaboração Normativa para o Fortalecimento da Cidadania: consolidar a abertura à participação no processo de elaboração normativa, utilizando-se de ferramentas e métodos inovadores na Administração Pública.","Brazil","140600.00","0.00"
"00079279","Increasing Urban Resilience","Increasing Urban Resilience by use of ICT for Mainstreaming Disaster and Climate Risk Reduction in Armenia, FYR Macedonia and Moldova","North Macedonia","140201.00","114608.00"
"00097824","Apoyo en el Análisis de Políticas Públicas Integrales","Apoyar al fortalecimiento de las capacidades analíticas del Ministerio de Planificación del Desarrollo para intensificar la contribución a la implementación del Plan Nacional de Desarrollo Económico y Social","Bolivia","140188.00","140188.00"
"00070503","Streghten capacities in Disaster Risk Management","strengthen national technical capacities to respond to the actual drought situation and related impact and reduce vulnerability.","Mauritania","140000.00","165562.00"
"00089426","Reducing Unintended Persistent Organic Pollutants (UPOPs","Mercury, one of the world's most ubiquitous heavy metal neurotoxic ants, has been an integral part of many medical devices, most prominently thermometers and sphygmomanometers.","Ghana","140000.00","143362.00"
"00107710","Enhancing Access to Justice-Paralegalism","Support for paralegalism to enhance access to Justice to the rural communities in Solomon Islands.","Solomon Islands","139554.00","147953.00"
"00076967","Integrated Local Development","Project will address following:Developing project pipeline in pilot municipalities;Improving transparency/accountability of municipal financial management,Enhancing local service delivery,Improving municipal and ministries’ management practices.","Montenegro","139152.00","73238.00"
"00095987","Suriname Minamata Initial Assessment","Undertake a Minamata (Mercury) Initial Assessment to identify the national mercury challenges and the extent to which legal, policy and regulatory framework will enable Suriname to implement future obligations under the Minamata Convention.","Suriname","139089.00","146375.00"
"00057210","Access to Justice and Transitional Justice","Access to Justice: Supporting the Rule of Law and Transitional Justice in Bosnia and Herzegovina through justice strategy development and redress mechanisms establishment and enhancing capacities for access to justice","Bosnia and Herzegovina","138916.00","116920.00"
"00060736","BRA/10/005 – Projeto Sul-Sul de Fortalecimento do Ministerio da Saude Publica e da Populacao","The project objective is to strengthening of the health system and epidemiological surveillance in Haiti with the Brazilian Ministry of Helth and Cuba","Brazil","138500.00","99608.00"
"00104183","Enhancing Conducive Environment for Returnees and Host","Enhancing Conducive Environment for Returnees and Host Community Members in Um Dukhum in the Central Darfur State, Sudan","Sudan, Republic of the","138441.00","138401.00"
"00068363","Community Development and Knowledge Management for the S","Community Development and Knowledge Management for the Satoyama Initiative (COMDEKS)","Bureau Policy & Prog Support","138226.00","94191.00"
"00110723","Participatory Poverty Assessment: South-South Coop","The project seeks to strengthen communities’ stronghold solutions for poverty alleviation by informing strategic national development as well as local actions that result in generation of sustainable income.","eSwatini","138113.00","117771.00"
"00110952","Réponse d’assistance en santé d’urgence aux personnes affectées par les conflits - DRC-FH/HLT4 NGO's 2018","Allocation Urgence Février 2018 - Assistance aux populations affectées par les crises dans les zones L3 et Non-L3","Democratic Republic of Congo","138107.00","138105.00"
"00061990","Mainstreaming Environment & Climate Change in Dev plans","This project aims at ensuring that environment and climate change are mainstreamed in most economically important and vulnerable sectors of the economy in Tanzania leading to poverty reduced levels while maintaining environmental integrity.","United Republic of Tanzania","137872.00","248572.00"
"00047752","Fortalecimiento institucional Unidad de Ozono","Fortalecimiento institucional de la Unidad Nacional de Ozono del Ministerio de Medio Ambiente para el cumplimiento de los acuerdos para la reducción y/o eliminación de sustancias que agotan la capa de ozono","Chile","137392.00","138784.00"
"00112279","Balochistan SDGs Acceleration Project","The project will support the creation of necessary conditions for stability through inclusive local development planning processes, addressing basic local infrastructure and livelihoods needs.","Pakistan","137357.00","33799.00"
"00079687","Transforming the market for Urban Energy Efficiency","The project objective is to create a functioning, sustainable and effective ESCO market in Moldova, as the basis for scaling up mitigation efforts in the whole municipal building sector in Moldova.","Moldova, Republic of","137287.00","-848059.00"
"00050089","Marco para la Gobernabilidad y el Desarrollo Territorial de la Iniciativa Internacional de Articulación de Redes Temáticas y Territoriales de Desarrollo Humano (ART GOLD Bolivia).","Programa - Marco para la Gobernabilidad y el Desarrollo Territorial de la Iniciativa Internacional de Articulación de Redes Temáticas y Territoriales de Desarrollo Humano (ART GOLD Bolivia).","Bolivia","136975.00","350421.00"
"00057405","Climate Change Programme","United Nations Climate Change Programme Support to Government of Papua New Guinea","Papua New Guinea","136925.00","-415048.00"
"00101615","Assistance Technique pour la gestion intégrée des marché","Poursuivre les processus de développement des capacités en Haïti pour assurer la gestion efficiente du marché municipal et du futur marché transfrontalier de Ouanaminthe","Haiti","136840.00","108879.00"
"00111244","DRC-FH/Logistique3 NGO's 2018","Allocation Urgence Mars 2018 - Assistance aux populations affectées par les crises dans les zones L3 et Non-L3 Nord-Kivu et Ituri.","Democratic Republic of Congo","136774.00","136433.00"
"00089233","Returned Migrants in Jamaica","This project seeks to strengthen the policy, legislative and institutional framework that guides the management and treatment of IRMs in Jamaica.","Jamaica","136669.00","103045.00"
"00110489","Palestinian Human Development Report 2018","The 2018 Palestine Human Development Report (PHDR) aims to trace aid efficiency and developmental effectiveness during 25 years since Oslo Accords and to offer more integrated and strategic funding priorities for strengthening Palestinian resilience.","Prog for Palestinian People","136536.00","138005.00"
"00099619","Kosovo Missing persons initative to increase stability","Support the Governments of Kosovo and Serbia on dealing with the past and missing persons","Kosovo (As per UNSCR 1244)","136458.00","120685.00"
"00111323","IDSP-Infrastructure Dev Supp","UNDP and the Major Project Secretariat of the Infrastructure Fund are committed to Invest in its organizational strengthening rough human capacity development and technical support of the infrastructure development frame work of the country.","Timor-Leste","136391.00","113196.00"
"00102192","Green Climate Fund Readiness and Preparatory Support in Dominica","The project will build Dominica's National Designated Authority (NDA) capacity for GCF-related matters and develop its country programme and priority projects aligned with the national Low-Carbon Climate-Resilient Development Strategy.","Dominica","136325.00","24078.00"
"00109145","Readiness and Preparatory Support","This GCF Readiness Proposal was developed to define a strategic engagement framework with the GCF, help strengthen the National Designated Authority (NDA) and enhance Azerbaijan’s capacity to implement mitigation and adaptation actions.","Azerbaijan","136272.00","132870.00"
"00078796","Strengthening Human Rights in TN","Enhancing Protection of victims and potential victims of human trafficking and domestic violence through a strengthened system and Empowerment of individuals to prevent and address the problems at their roots in the Transnistrian region","Moldova, Republic of","135626.00","135607.00"
"00093937","Fortalecimiento Organo Legislativo","Fortalecimiento de la gestión política e institucional del Órgano Legislativo del Estado Plurinacional de Bolivia","Bolivia","135616.00","42568.00"
"00106929","PIMS 5484 : Sustainable development of Comoros Islands","PIMS 5484 : Sustainable development of Comoros Islands by promoting the geothermal energy resources.","Comoros","135323.00","42475.00"
"00100159","Second Biennial Update Report on Climate Change","The goal of this project is to assist Malaysia in the mainstreaming and integrating of climate change considerations into national and sectorial development process.","Malaysia","135235.00","-98137.00"
"00058231","Building Sector Energy Efficiency Project (BSEEP)","Improvement of energy utilization efficiency in Malaysian buildings especially in the commercial and government sectors by promoting energy conserving design of new buildings and improving energy utilization in existing buildings.","Malaysia","135000.00","128996.00"
"00062058","Plan de Prévention Séisme Grand Nord D'Haiti","Ce projet est le résultat d’une requête du MICT et de la DPC faite en 2010 pour mettre en place un ‘’plan séisme’’ pour le Nord avant que cette région ne soit à nouveau frappée par une catastrophe sismique.","Haiti","134798.00","435869.00"
"00104663","Energy Efficiency in Railways","DFID- Energy Efficiency in Railways","India","134798.00","132882.00"
"00090468","ICT for Development","Increasing the efficiency of Public administration through introducing the innovative solutions in the daily work of Public administration - Information system for the electronic exchange of information between state authorities and administration","Montenegro","134720.00","101144.00"
"00099528","Middle East and North Africa Administration Research institutionalization","Conversion of the existing MENAPAR Network into an effective and efficient MENAPAR institution, legally, financially and functional.","Bahrain","134710.00","92155.00"
"00106350","DRC-FH2/PROTECTION NGO 2017","Assistance humanitaire aux populations affectées par le conflit aux Kasais en république démocratique du congo","Democratic Republic of Congo","134668.00","133397.00"
"00096416","Employment and Skills Development Program-Syrian Crisis","Strengthening the institutional capacity of ISKUR (Turkish  Employment Agency) and the active labor market services available for the impacted communities including both Syrians under temporary protection and host communities","Turkey","134564.00","134564.00"
"00107778","Sustainable & Integrated Landscape Mgt of the Western Ar","Aims to strengthen the sustainable and integrated management of the WA Peninsula Landscape in order to protect globally significant biodiversity and safeguard ecosystem services generating local and national socio-economic benefits.","Sierra Leone","134221.00","77062.00"
"00076645","Amelioration de l’exécution nationale des projets","Appui à l’amélioration de l’exécution nationale des projets de la coopération multilatérale inscrits au titre du Système des Nations  Unies en général et du PNUD en particulier.","Algeria","133900.00","97651.00"
"00091928","IP-Mobilisation des ressources","Instance préparatoire pour :
- préparation du PIF du projet multifocal dans le cadre du FEM-6;
- Appui à la mise en place de la haute instance DDDGF","Tunisia","133616.00","92053.00"
"00094935","Second Biennial Update Report","Assist Lebanon in the preparation of its Second Biennial Update Report (BUR) for the fulfillment of the obligations under the United Nations Framework Convention on Climate Change (UNFCCC)","Lebanon","133100.00","129766.00"
"00109215","Healthier Kosovo","The project aims to provide technical assistance and capacity development to the institutions relevant to environment and health issues, it will also work with  (CSOs) to raise awareness and develop their capacities, in channeling their concerns.","Kosovo (As per UNSCR 1244)","132825.00","105641.00"
"00044633","Pacific Islands Greenhouse Gas Abatement","Pacific Islands Greenhouse Gas Abatement through Renewable Energy Project (PIGGAREP & PIGGAREP+6 & PIGGAREP+3)","Samoa","132680.00","131432.00"
"00099394","GCF Readiness and Preparatory Support to Liberia","UNDP serves as delivery partner of readiness and preparatory support provided by the GCF.","Liberia","132676.00","96798.00"
"00101622","Administración Pública Tierra del Fuego","Diagnóstico de las capacidades institucionales en la Administración Pública de la Provincia de Tierra del Fuego","Argentina","132271.00","101636.00"
"00097727","Albania Local Democracy Programme","That project aims at fostering Local Democracy in the WB to ensure effective partnership between Local Governments and Civil Society for improved service delivery.","Albania","132243.00","131315.00"
"00110124","Enabling activities for HFC phase-down","Enabling activities for HFC phase-down,this project, supported by the Multilateral Fund, aims to provide technical assistance to China to support the implementation of the Enabling Activities.","China","132000.00","49520.00"
"00094280","Energy Saving and Energy Efficiency (PPG)","Optimising energy and energy efficiency in the commercial and industrial sectors, including SMEs.(PPG)","Mauritius","131904.00","116669.00"
"00102090","Women in Local Democracy 2: Phase 2","The overarching goal of the Project is to support advancement of women leadership and gender equality in regions/communities of Armenia through enhanced knowledge and mechanisms for progressive realization of women's rights at the local level.","Armenia","131757.00","130750.00"
"00065695","Environment Sustainability and Climate Change","The project will build core aspects of environment sustainability integrating the programmatic elements aimed at building institutional capacities and community resilience and work towards policy advancement.","eSwatini","131623.00","131323.00"
"00087354","PIMS 5434 Developing climate resilient livelihoods","PIMS 5434 Developing climate resilient livelihoods in the vulnerable watershed in Nepal","Nepal","131555.00","92324.00"
"00088626","Resident Coordinator's Office support to recovery and development 2015","The project focuses on Abyei and Khartoum to support achievement of coordination activities and outputs as planned by the Resident Coordinator's Office (RCO) over 2015-2016.","Sudan, Republic of the","131520.00","130047.00"
"00110186","Promotion de l'égalité du genre","L’objectif global de ce projet est conforme aux priorités de la Politique Nationale du Genre, il vise à promouvoir l’égalité du genre et l’autonomisation des femmes.","Djibouti","131500.00","127548.00"
"00109373","Morocco - Direct Project Costing","Stand-alone Direct Project Costing (DPC) for Morocco Country Office.","Morocco","131308.00","0.00"
"00095599","PPG Desarrollo Turístico Sustentable en México","Creación del Documento de Proyecto (ProDoc) ""Integración de los criterios de conservación de la biodiversidad en el sector turístico de México con énfasis en los ecosistemas costeros ricos en biodiversidad"".","Mexico","131250.00","61095.00"
"00088893","Capacity Strengthening of NRA for Resilient Reconstruct","Capacity Strengthening of National Reconstruction Authority (NRA) for Resilient Reconstruction","Nepal","130874.00","152343.00"
"00107122","United for Youth Employment in Cambodia","United Nations Joint Programme (UNJP) aims to facilitate Cambodian young people to labor force while reducing in equalities particularly for disadvantaged and vulnerable group-and ensure young women and men are better able to meet labor demand.","Cambodia","130830.00","78825.00"
"00100569","PIMS 5578: Resilience for Food Security in Nigeria","Fostering Sustainability and Resilience for Food Security in the Savanna Zones of Northern Nigeria","Nigeria","130535.00","128439.00"
"00092477","Cross-border conflict prevention","The project is designed to prevent conflict and building peace through addressing drivers of conflict and instability associated with forced displacement between Burundi and Tanzania","United Republic of Tanzania","130243.00","113667.00"
"00088280","Strengthen Resilience in Syria","Strengthen the Resilience of the Syrian people and foster the recovery of disrupted livelihoods.","Syria","130212.00","566948.00"
"00027090","Management Plan","Management Plan","Mauritius","130190.00","106085.00"
"00095457","Plates Formes Multifonctionnelles","Ce projet vise l'amélioration des conditions de vie des populations rurales en général et des femmes en particulier et la réduction de la pauvreté, à travers l'accès aux services sociaux de base","Mali","130000.00","114211.00"
"00105946","Desarrollo de capacidades estatales para prevenir y responder a la Violencia contra las Mujeres y las Niñas (Argentina, Ecuador y Perú)","Desarrollo de capacidades estatales para prevenir y responder a la Violencia contra las Mujeres y las Niñas (Argentina, Ecuador y Perú)","Panama Regional Center","130000.00","40266.00"
"00107093","Participatory Strategic Planning for Balanced Spatial Development","SPAD contribute to overcoming disparities &socio-economic imbalances between different regions, governorates & urban centers to relieving population pressure on valuable land & water resources & to providing a strategic framework for priority investments","Egypt","130000.00","80323.00"
"00104704","Promoviendo el acceso publico a registros historicos Pma","La propuesta se enfoca en apoyar al Archivo Nacional de Panamá mediante la facilitación de actividades que fortalezcan la gestión de esta entidad y faciliten acceso a los documentos que forman parte del Archivo Nacional.","Panama","129999.00","111984.00"
"00079310","Prépa 3ème Comm Nationale du Gabon","Le  projet a pour but  principal, de permettre au Gabon  de préparer et de soumettre au terme  des trois ans de sa mise en œuvre, sa troisième communication nationale (TCN)","Gabon","129936.00","118621.00"
"00097454","IP Conserving biodiversity and ecosystems in VCT","To develop a project to enhance biodiversity conservation and ecosystem services conservation through an expanded and strengthened PA system and with SLM measures integrated in a ridge to reef approach.","St. Vincent and the Grenadines","129893.00","116664.00"
"00059170","Support to Tajikistan Mine Action Programme (STMAP)","The project aims at supporting capacities of the Government of Tajikistan to coordinate, plan, regulate and monitor the national mine action programme.","Tajikistan","129787.00","234980.00"
"00105867","Promotion des mini-réseaux micro hydroélectriques","Promotion de mini-réseaux utilisant l’énergie de petites centrales hydroélectriques pour un meilleur accès aux services énergétiques modernes en République Centrafricaine.","Central African Republic","129500.00","76501.00"
"00109463","Natural resource valuation and monitoring","This project goal is for Guinea-Bissau to make better decisions to sustain global environmental obligations through improved natural resource valuation and accounting and to develop capacities for an economic valuation of global environmental benefits.","Guinea-Bissau","129500.00","27375.00"
"00090259","Prioridades del Sector Eléctrico Nacional","Fomentar el uso estratégico de las energías alternativas en Venezuela para dirigir el desarrollo de planes y proyectos para la promoción y el uso de nuevas fuentes de energía alternativas y el uso racional y eficiente de la energía","Venezuela","128935.00","21919.00"
"00064754","PLANFICATION  ET PROGRAMM-PAYS","APPUI AU PROCESSUS DE PLANIFICATION A MOYEN ET LONG TERME ET A LA MISE EN OEUVRE DES PROGRAMMES DE PAYS (CPD)","Sao Tome and Principe","128554.00","133355.00"
"00096840","Support to King Salman Youth Center to Develop National","King Salman Youth Center (KSYC) is aiming to provide a number of well-targeted thematic indicators in specific areas towards the achievement of the development transformation of the Kingdom and the full realization of youth potential.","Saudi Arabia","128354.00","102673.00"
"00104392","Femmes Jeunes Entreprenants et Citoyenneté","Ce programme a pour objectif de réduire le chômage et le sous-emploi au Burkina Faso, au sein des jeunes et des femmes à travers la promotion d'opportunités d'emplois d'emplois décents et durables","Burkina Faso","128171.00","104021.00"
"00099227","Green Climate Fund Readiness & Preparatory Support to Government of India","Green Climate Fund Readiness & Preparatory Support to Government of India to engage with GCF and effectively access finance to respond to national climate change and development priorities","India","127750.00","96326.00"
"00099029","Thailand Second Biennial Update Report to the UN","Thailand Second Biennial Update Report to the United Nations Framework Convention on Climate Change","Thailand","127318.00","103864.00"
"00094788","Sexual Gender-Based Violence","Addressing Sexual Gender-Based Violence","Kyrgyzstan","127300.00","183611.00"
"00106109","Country Coordinating Mechanism","Support to Country Coordinating Mechanism on work with international organizations in the sphere of HIV and Tuberculosis (hereinafter -CCM) for 2018-2021","Kazakhstan","127270.00","125222.00"
"00091390","Strengthening Preparedness and Response Capacity in Taji","The project aims to build the capacities of the Committee of Emergency Situations and Civil Defense in preparedness to disaster response operations","Tajikistan","127119.00","864565.00"
"00093075","Transparencia Congreso","Perfeccionamiento normativo e implementación del nuevo sistema de ética, probidad y transparencia del Congreso Nacional","Chile","127103.00","65086.00"
"00111243","Intervention d’urgence de facilitation de l’accès humanitaire - DRC-FH/Logistique2 NGO's 2018","Allocation Urgence Mars 2018 - Assistance aux populations affectées par les crises dans les zones L3 et Non-L3 Nord-Kivu et Ituri.","Democratic Republic of Congo","127019.00","126921.00"
"00097061","UN National WindowService Delivery Support Pilot Project","Multi Partner Trust Fund Somalia.United Nations- National Window Service Delivery Support Pilot Project.","Somalia","126891.00","108407.00"
"00094577","Strengthening Inst.&Hum. Resources Capacities of Ministry of Social Solidarity","The project aims to strengthen MoSS capacity to better deliver social protection services to the poor, women and the disabled.","Egypt","126874.00","125121.00"
"00057648","URU/09/G62 Sustancias Agotadoras Capa de Ozono Fase VIII","El proyecto extiende por 2 años adicionales el Programa de Fortalecimiento Institucional del Gobierno de Uruguay, para permitir que se continúen los esfuerzos por cumplir con las obligaciones emergentes del Protocolo de Montreal.","Uruguay","126513.00","98220.00"
"00100735","Political Analysis and Scenarios","This proposal is centered on two interlinked components:
a)	A scenario-based strategic thinking process in Suriname (PAPEP) and b) Building of national capacities for peaceful resolution of conflict and democratic dialogue","Suriname","126227.00","127107.00"
